retail_id,customer_id,items,cluster
536633,14901,"[""60 CAKE CASES VINTAGE CHRISTMAS"",""COFFEE MUG CAT + BIRD DESIGN"",""JAM MAKING SET WITH JARS"",""PIN CUSHION BABUSHKA PINK"",""PAPER CHAIN KIT 50'S CHRISTMAS"",""JAM MAKING SET PRINTED"",""ALARM CLOCK BAKELIKE PINK"",""ALARM CLOCK BAKELIKE IVORY"",""SET OF 3 BUTTERFLY COOKIE CUTTERS"",""BROCANTE SHELF WITH HOOKS"",""IVORY GIANT GARDEN THERMOMETER"",""HERB MARKER BASIL"",""HERB MARKER THYME"",""HERB MARKER MINT"",""HERB MARKER ROSEMARY"",""HERB MARKER CHIVES"",""HERB MARKER PARSLEY"",""SET OF 20 VINTAGE CHRISTMAS NAPKINS""]",Cluster 3
536634,18041,"[""NATURAL SLATE HEART CHALKBOARD"",""GREEN POLKADOT BOWL"",""RED RETROSPOT BOWL"",""LUNCH BAG  BLACK SKULL."",""AREA PATROLLED METAL SIGN"",""PLEASE ONE PERSON METAL SIGN"",""SET 2 TEA TOWELS I LOVE LONDON"",""WOODEN FRAME ANTIQUE WHITE"",""PACK OF 12 SKULL TISSUES"",""PICTURE FRAME WOOD TRIPLE PORTRAIT"",""SET OF 72 RETROSPOT PAPER  DOILIES"",""SKULLS  STICKERS"",""RED RETROSPOT TISSUE BOX"",""SET/20 RED RETROSPOT PAPER NAPKINS""]",Cluster 2
536635,15955,"[""RED GINGHAM ROSE JEWELLERY BOX"",""SET3 BOOK BOX GREEN GINGHAM FLOWER"",""JAM MAKING SET PRINTED"",""SET OF 20 KIDS COOKIE CUTTERS"",""HOME SWEET HOME MUG""]",Cluster 3
536847,17135,"[""STAR DECORATION RUSTIC"",""WHITE CHRISTMAS STAR DECORATION"",""HEART DECORATION RUSTIC HANGING"",""CHRISTMAS PUDDING TRINKET POT"",""PORCELAIN T-LIGHT HOLDERS ASSORTED"",""ROTATING SILVER ANGELS T-LIGHT HLDR"",""SWEETHEART CERAMIC TRINKET BOX"",""STRAWBERRY CERAMIC TRINKET BOX"",""CHOC TRUFFLE GOLD TRINKET POT""]",Cluster 2
536848,13408,"[""PAPER CHAIN KIT VINTAGE CHRISTMAS"",""JUMBO STORAGE BAG SKULLS"",""JUMBO BAG SCANDINAVIAN PAISLEY""]",Cluster 0
536849,17396,"[""ALARM CLOCK BAKELIKE IVORY"",""ALARM CLOCK BAKELIKE RED"",""ALARM CLOCK BAKELIKE PINK""]",Cluster 2
,14213,"[""CHRISTMAS LIGHTS 10 SANTAS"",""DOORMAT MERRY CHRISTMAS RED"",""CARDHOLDER GINGHAM CHRISTMAS TREE"",""ADVENT CALENDAR GINGHAM SACK"",""RED STAR CARD HOLDER""]",-
536851,12967,"[""RED RETROSPOT CHILDRENS UMBRELLA"",""SCOTTIE DOG HOT WATER BOTTLE"",""RETROSPOT HEART HOT WATER BOTTLE"",""PARTY CONES CANDY ASSORTED"",""ASSORTED COLOUR MINI CASES"",""WASH BAG VINTAGE ROSE PAISLEY"",""CABIN BAG VINTAGE PAISLEY"",""SET/3 RED GINGHAM ROSE STORAGE BOX"",""RED GINGHAM ROSE JEWELLERY BOX"",""SET3 BOOK BOX GREEN GINGHAM FLOWER"",""RETROSPOT PARTY BAG + STICKER SET"",""RETROSPOT LAMP"",""CABIN BAG VINTAGE RETROSPOT"",""SET/6 RED SPOTTY PAPER PLATES"",""SET/6 RED SPOTTY PAPER CUPS""]",Cluster 1
536852,12686,"[""PICTURE DOMINOES"",""MINI JIGSAW SPACEBOY"",""MINI JIGSAW DOLLY GIRL"",""CHARLOTTE BAG DOLLY GIRL DESIGN"",""VINTAGE HEADS AND TAILS CARD GAME"",""POLKADOT RAIN HAT"",""POSTAGE""]",Cluster 1
